,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,CMD_r_squared,CMD_slope,Color,Con,DRW_mean,DRW_sigma,DRW_tau,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,KDE_bandwidth,KD_amp_0,KD_amp_1,KD_ecc_0,KD_ecc_1,KD_fit_sqresid,KD_major_std_0,KD_major_std_1,KD_theta_0,KD_theta_1,KD_xmean_0,KD_xmean_1,KD_ymean_0,KD_ymean_1,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,Name,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32,cDRW_mean,cDRW_sigma,cDRW_tau
0,0.051000000000000156,0.553818064739519,5.0,0.3561643835616438,,,,-0.06941792830148219,1.0227966086177138,0.08653424657534003,0.0,nan,nan,nan,20914988.75227632,18681007.427813515,0.17525773195875816,0.3298969072164784,0.4432989690721595,0.5876288659793882,0.7422680412371085,0.023349099558376232,0.012416822765676096,0.007968640051990753,0.009051973627065231,0.0,1.4353180020307064,1.6903779789390692,0.7166659862648976,0.0145977734707473,0.002083413386653769,0.00962998095694536,0.005590595438673898,0.0,0.4624184693121349,2.0032984019382005,2.614480655774808,0.011633245589948426,0.0025898925101530816,0.0012573786083770917,0.0038221169077043713,0.0,-0.04541766654064794,0.30467730586080405,1.407826414658684,0.011000000000002785,0.01878787878787913,104.8959630244427,26.988134516991163,0.7116535113437885,0.9024443440818081,20.941832238851298,0.04314265062692246,0.05422852426228751,0.8840557140586642,0.0,0.09264615822488338,0.009999999999999787,10.811509125325891,10.826159383866603,0.00017113961186772928,267.716521490204,10.818739726027395,0.0026231384701239373,0.02099999999999902,0.3013698630136986,J04470444-6706530al,0.1,0.008043639053254415,0.008968195266272147,0.13120446808510589,0.011116380237520596,0.25402036338530765,0.9741891746003751,0.04099999999999859,0.05000000000000249,0.333157069679386,0.3186132836735746,0.1322239996661665,-0.14832088424661372,0.028379052373600566,0.4428394489562436,0.8482464764222338,1.0,0.41216069483081647,1.0577754859595656,1.0579469300693807,1.0055946902074524,nan,nan,nan
0,0.07850000000000001,0.9999999999999825,9.0,0.2517482517482518,,,,0.090759928827844,0.3040432805725395,0.07985664335664389,0.03169014084507042,nan,nan,nan,94827910.19179949,37140952.07465245,0.10317460317461694,0.20634920634921977,0.3333333333333333,0.4365079365079503,0.6349206349206383,0.036476583163738044,0.015632618589361453,0.00892909016243383,0.006321549342802782,0.0,-0.6326097645787433,1.3337891093315974,0.5579409354269353,0.02117410041901615,0.011329095377892184,0.0032523849562888277,0.0016728768996046937,0.0,0.6086550186193764,-0.663033036551234,-1.058493990714206,0.013041155283537652,0.004875507804869716,0.004812040817892568,0.0029679944887768205,0.0,0.06812497778517068,-1.4344195592582027,-1.9583404210747264,-0.038999999999997925,0.023818181818182627,117.88935827248436,8.456875619913138,0.32238965523392143,0.6566523491235391,7.944161791621538,0.03473417604102936,0.06067929760924897,1.5707963267948966,1.5707963267948966,0.08138145080620948,0.059132715279327286,10.819970491248124,10.747804265701268,1.4946389810678303e-05,431.84671181461897,10.813412587412587,0.0033248096375835968,0.019999999999999574,0.5104895104895105,J04470444-6706530ne,-0.03333333333333333,0.01118506193381389,0.011647254575707104,0.13066761110668831,1.220830702581476e-14,0.14738637688053283,0.9467170555069273,0.040000000000000924,0.034750000000000725,0.22751358612452052,-0.7535715289540093,0.00012740999954985455,1.2943276114432778,0.03595253838579715,0.9398511855032803,0.7468497051991204,0.9999999999999998,0.5689787985369854,1.6450686977971853,2.0538079326772527,1.3654847424034817,nan,nan,nan
0,0.07000000000000028,0.9999997365960268,1.0,0.2682926829268293,,,,0.023184348055284354,1.7729657602183206,-0.011646341463412924,0.0,nan,nan,nan,66695453.6756477,35638349.87535806,0.1083333333333316,0.19166666666666246,0.3416666666666669,0.4666666666666558,0.7499999999999926,0.020235226079868763,0.003145439466202274,0.005783837056865923,0.010426737319757198,0.0,0.14147033606363946,1.0510813835647033,2.0589359500008872,0.019821363430997708,0.003658934311798069,0.0056392912874472035,0.005765181208052357,0.0,-0.35075860604298736,-0.5625575059210932,-2.1937824119726628,0.016358857337665216,0.004829121604464245,0.01049988443838649,0.008013541100503495,0.0,-1.838189165988358,-1.2611025457584686,-1.2447006433324124,0.05299999999999727,0.02227272727272736,80.72578799001622,-9.8663622169087,0.8293465206933955,0.0,14.364590259693287,0.05737112370280317,0.001,0.3788531029277287,3.141592653589793,-0.01339088449247846,-0.14642711067201744,11.552416165540553,11.511208259215019,8.01386066674898e-05,464.5669315543592,11.561768292682927,0.0030298182310200877,0.02099999999999902,0.4268292682926829,J04473323-6914328al,-0.03333333333333333,0.008955223880596892,0.010382868267358942,0.10228962516046433,0.9999968248520785,0.14433088672179106,1.5852529697245845,0.041499999999999204,0.07575000000000154,0.20074967580422085,0.9620580777063644,0.06596100000024308,0.9380707122274052,0.035030056356000726,0.16057288464917938,0.7524719974155163,0.6632452744594254,0.11442083645086706,1.1248635051781284,1.0087071769625497,0.9813735976950816,nan,nan,nan
0,0.04750000000000032,0.9999999999674167,1.0,0.21428571428571427,,,,0.1476791311128467,1.5491757767054268,0.0019682539682541744,0.0,nan,nan,nan,136354720.60901085,115320113.05578323,0.14666666666667805,0.2533333333333314,0.3733333333333106,0.5200000000000123,0.7199999999999934,0.010823644923568153,0.0014282888655621356,0.0008858250751167917,0.001790335348645886,0.0,-2.8626968324679893,0.12435074429377924,-1.767230612443667,0.01011718929557462,0.00140493242463816,0.0020685496422493976,0.003978424133321461,0.0,0.017102671372402733,0.06624039004834315,2.1437761022787534,0.008823851630209024,0.0020905899044675134,0.002375731200552229,0.0026179910698779017,0.0,-1.0234278227250777,-1.1489953093308782,-0.8890851296679968,-0.0005000000000023874,0.024232323232322273,115.15377691362184,0.11748109790081256,0.7537808508496759,0.999999499999875,0.6528667273164037,0.0453817509193822,1.0,0.36063170564511554,1.5707963267948966,0.004295472032374631,-0.25,11.582063087245558,11.649000000000001,1.2776087057794934e-05,431.8128411921215,11.581642857142857,0.0022434677443094737,0.014000000000001123,0.8253968253968254,J04473323-6914328ne,0.03333333333333333,0.018993352326685715,0.006475006475006567,0.17971323070097173,0.3939558161454203,0.09737294556681686,2.003414024773242,0.027999999999998693,0.052249999999999464,0.11905986196683281,-2.277293620365742,0.13090335999731906,19.283014979897757,0.025983042176112213,0.11866911166934542,0.75331154430753,0.5937334319573525,0.08605652050257163,1.4687943579569425,1.6765161868378289,1.2179825210790185,nan,nan,nan
0,0.0854999999999988,0.9999999498106807,1.0,0.25,,,,0.05917380578736342,1.029415718243722,0.021625000000000227,0.0,nan,nan,nan,40752353.243596,148388139.8299422,0.08917197452230013,0.19745222929937806,0.27388535031846656,0.41401273885351125,0.6751592356688002,0.0363576551204623,0.022432246646001446,0.02553404639325135,0.005551760297420719,0.0,1.810218590850973,1.6614162760550286,1.336148488309435,0.023674307409924832,0.0066441061064101015,0.010912744813157859,0.008659267147258986,0.0,0.07483786797223146,-1.7444928917369749,-2.353121641935832,0.01805638227310825,0.00666692427364826,0.00957678142497326,0.01003473536652866,0.0,0.4565265988398908,0.20774838136597873,0.1964034841876633,0.04600000000000293,0.02999999999999947,62.79023793962952,10.016413283024386,0.6877316648443329,0.8318034194597432,1.3726411648052244,0.05385588469455771,0.07887924195649892,0.3070273714016722,1.5707963267948966,0.01592119396418687,0.08158170633244219,11.857935274594679,11.985,0.00020673612081639027,1484.3750037476827,11.870225,0.003531312253944,0.019999999999999574,0.4625,J04475403-6910456al,0.03333333333333333,0.010113780025284383,0.013232195533080492,39.8701326428579,0.539167397788932,0.24906082716933656,1.8870479198148966,0.04249999999999865,0.07150000000000079,0.24906082716933656,0.979311174304763,0.13192200000048615,1.0247446212488076,0.041917470999572416,0.4055496978340575,0.7498973630008011,0.4947324044376363,0.29236677984905984,1.3752236067220347,1.4852482167505692,1.1555015699759799,nan,nan,nan
0,0.05400000000000116,1.0,1.0,0.13438735177865613,,,,0.22929425751752786,1.3467278373363614,0.003249011857707984,0.0,nan,nan,nan,100711488.61152337,29804108.000383526,0.13580246913581573,0.27160493827160953,0.40740740740740333,0.5308641975308582,0.7160493827160516,0.012672723229366344,0.005827408236041586,0.004697837473343051,0.006263984632110974,0.0,-1.1518667600925219,-0.039990296381289536,-1.102602073129078,0.012799165680259534,0.006114916086023218,0.003459601812131786,0.0018368661762325617,0.0,0.2226051346212079,-1.8508713081754262,-2.15586870696234,0.013667451388375272,0.0021062359285583684,0.0032757744341190124,0.004956789921383274,0.0,1.259425080743913,1.777828207236144,-0.09777568665875203,-0.017500000000001847,0.02189898989899014,108.55030578270926,9.172621160678296e-22,0.7119553608701503,0.0,4.001985437703255,0.044288756628351876,0.001,0.0,3.141592653589793,0.008016436843536598,0.16300000000000026,11.846744102285705,11.53,1.536746647628851e-05,408.29145995005143,11.844003952569171,0.0030298704851250487,0.01699999999999946,0.9288537549407114,J04475403-6910456ne,0.03333333333333333,0.026757828986241405,0.006837173968093147,0.7187668614778439,0.9999828336306233,0.1122583471536249,1.809719582320985,0.03399999999999892,0.057000000000000384,0.11547861479560331,-3.801121411236193,0.13090332999854581,32.1659818633226,0.03588579800159375,0.14782653933731166,0.6203739742428345,0.5809190540887087,0.09487119497834072,1.198507261728466,1.1204443164559121,1.2294763335924894,nan,nan,nan
0,0.051000000000000156,0.9999999403496165,1.0,0.21333333333333335,,,,0.11903600207577747,1.3739306140091159,-0.17693333333333605,0.0,nan,nan,nan,15140020.745771501,17819839.993943505,0.09090909090910192,0.18181818181818366,0.3636363636363673,0.5568181818181811,0.7840909090909258,0.017851864180546025,0.0018130914395951955,0.008280625169609066,0.004439522812329622,0.0,-0.24847635946353674,0.5063857612240326,1.7145672761447757,0.0168136195534781,0.006770211498515097,0.00669300980275746,0.009839749336469987,0.0,1.96334733596386,-1.070483022755531,0.5688839164961772,0.011687741597832708,0.0029281202048044045,0.0025679251071092585,0.003080301644125101,0.0,-0.8063345933220709,-0.16366853765545591,-0.4679856049083672,0.023499999999998522,0.023333333333333706,102.59607518183788,56.38626099514966,0.597877033138887,0.2074450126738094,3.6294645768166496,0.03336213736006485,0.0334347453966624,0.0,3.141592653589793,-0.19806446685227863,-0.14554776484281975,9.705853203773648,9.739464632972034,4.925345606044984e-05,283.46456840605845,9.720973333333333,0.0029296675073676756,0.014999999999998792,0.6133333333333333,J04480007-6849112al,0.03333333333333333,0.012865376698229724,0.009057225195553641,0.05552839024390137,0.9992063792446465,0.14710140851143694,1.7987173156332183,0.028999999999999915,0.051999999999998714,0.1747738270954487,1.2443209227729717,0.1322240071822307,3.681074867518117,0.02847921971465431,0.23323651158922376,0.725495231549097,1.0,0.1635108212610308,1.0689110946459655,1.0530300892805866,1.0008602041638253,nan,nan,nan
0,0.031500000000000306,0.9999096105272328,1.0,0.28368794326241137,,,,0.2949214599390806,1.3872595158023873,-0.17437234042553307,0.0,nan,nan,nan,231767507.87916818,201739386.47533017,0.13461538461537936,0.2307692307692071,0.3846153846154135,0.5961538461538619,0.7307692307692413,0.006038122016174034,0.0010231088518215113,0.002875849671331516,0.0013407614450474201,0.0,0.5884763827431783,-2.1387642985706328,0.39094445204636674,0.006219629981819425,0.0011813073209793153,0.003031851797265885,0.0015554668091271912,0.0,-0.3149412896766407,0.5525805012569895,0.5819097837411922,0.00559757347510462,0.0003407788383079865,0.0003536049384959998,0.0018684829488092793,0.0,-0.30757223676643386,1.793126636436395,1.3353943259428283,-0.005999999999996675,0.009373737373737992,431.9709092245868,4.767071750048664,0.8183195746496722,0.0,87.70968912806975,0.02481256412137937,0.001,0.4892570989923682,3.141592653589793,-0.17489329143691076,-0.12662242690187864,9.731313883481674,9.783,-5.479663691335316e-06,745.9170902933485,9.731801418439716,0.0017347071318761808,0.009000000000000341,0.5815602836879432,J04480007-6849112ne,0.16666666666666666,0.007399034015003695,0.005343746788613668,0.13210248068464392,0.7212018222428727,0.08206566598805873,1.861872747149155,0.02000000000000135,0.028999999999999915,0.11363041503873827,-0.3766350852363222,0.00012737000361084938,1.8990185071774346,0.016881825326570107,0.08667368865208618,0.7587647140032978,1.0,0.06553113331740984,1.565669778736006,1.9043423134411233,1.3088418186856756,nan,nan,nan
0,0.05849999999999955,0.9999999999999951,1.0,0.15555555555555556,,,,0.07898224927969344,1.3930945304636748,-0.09415555555555599,0.0,nan,nan,nan,2501217.7109575653,1328246.401770375,0.07207207207207972,0.15315315315316338,0.23423423423424705,0.41441441441440635,0.6576576576576414,0.019298919941389037,0.003998568156082937,0.007068227955974573,0.0039954249965977314,0.0,-1.9845099044622816,-0.942207811226907,0.12568632022958337,0.014063259246137844,0.0025678458145947576,0.0036312386322199784,0.007918717482539358,0.0,-0.7746860236352939,-1.1649818062819228,-1.4865606606698876,0.012348337084976757,0.007464995014435605,0.002864794871838009,0.004583154987739768,0.0,-1.8309319614874964,-1.6039408896930323,-2.5002263036924846,0.05850000000000222,0.02418181818181786,107.30459860367309,8.368754816950519,0.6906011390037453,0.9998700426301436,19.73180943961261,0.04350629167418138,0.062029553625507175,0.0,1.5707963267948966,-0.09452867993914502,-0.20304459116822787,9.830045016662792,9.772,0.0001240075115489513,165.35434104351134,9.837311111111111,0.00328686345937134,0.0129999999999999,0.6444444444444445,J04481009-6945517al,-0.03333333333333333,0.016071610212592766,0.011290814769606415,0.06584336276300808,0.9991074973576851,0.19600268362320394,1.605518747508481,0.02800000000000047,0.05224999999999902,0.19346740910873128,1.7870285962789392,0.13217699999950128,5.468465778685369,0.03233389842957879,0.2222153597442618,0.6817806438041654,0.6638810804075114,0.1326775897573525,1.0789233291981999,1.067676797774662,1.0381158498652936,nan,nan,nan
0,0.03549999999999898,1.0,1.0,0.20195439739413681,,,,-0.15387587394944324,1.895104143560901,-0.09368078175895711,0.0,nan,nan,nan,49815292.20902195,89300931.68170463,0.13461538461537936,0.25,0.38461538461537936,0.5192307692307929,0.6923076923076555,0.006154191533173886,0.0033942088083821053,0.0010707790597830917,0.0015169403112947465,0.0,-1.412682396811601,-1.7005677076921808,-1.3149452185221628,0.005886367297193371,0.0027930574711458826,0.0008027554559315438,0.0019516843134929243,0.0,-0.14964418190440665,-0.8633625163998991,-1.4380132601780358,0.0055091912102498315,0.00262529091450107,0.0016600688485847966,0.0027757948810975433,0.0,-0.0591839136219634,1.6456947895660303,0.7936290685936707,-0.01150000000000162,0.014474747474747474,310.227607893506,2.818085001132216e-15,0.7273520384642258,0.0,5.78599183726424,0.026588174056543182,0.001,0.4213095166718696,3.141592653589793,-0.0929309762372542,0.02862993685901192,9.842496318273753,9.713,3.2438514291986935e-06,322.0485275860596,9.841127035830619,0.0018820054410194275,0.009999999999999787,0.8143322475570033,J04481009-6945517ne,0.1,0.013207355481052604,0.0052829421924209695,0.08335985099602165,0.997199016681783,0.11067140787892892,1.7500926172685394,0.019999999999999574,0.03049999999999997,0.05560180294693857,-1.423299061229769,0.00012737000361084938,9.069566965976863,0.018521054627196616,0.14541192686655263,0.6999839327479159,1.0,0.07459260283152394,1.5842447563052309,1.8786325996777984,1.2976607387755497,nan,nan,nan
0,0.05600000000000005,0.9999952020601065,1.0,0.2857142857142857,,,,0.03989278080617953,1.6025510690187927,-0.18151190476190315,0.0,nan,nan,nan,21580724.2519705,15328227.585827947,0.11458333333332736,0.2291666666666732,0.35416666666666163,0.5000000000000092,0.6875000000000197,0.024862686329277062,0.033943946625521366,0.01432640148611026,0.010525148122685743,0.0,1.2103712638055102,1.5891494662099426,-0.04056826655545842,0.020142418043211822,0.00850681746608883,0.00703580022286215,0.006216215040541412,0.0,2.3368520207144283,0.44669887592000557,1.1937082668674763,0.013893931487952382,0.002257315375872085,0.005345279852584832,0.005538446607076891,0.0,-0.1437663238006327,2.002374900340586,0.6872013837637561,0.06500000000000128,0.0236262626262623,96.8669170175861,24.76362914733201,0.7037568694844429,0.7560976545212373,1.5754450009603889,0.041526950417176106,0.05053540974983983,0.2186920407637205,0.5069617029810054,-0.19931993866042436,-0.14719340646628024,10.034251600152825,10.070493926691285,0.00011134315007838293,374.9999796305172,10.046678571428572,0.002875356236089248,0.016499999999999737,0.47619047619047616,J04481981-6948502al,-0.16666666666666666,0.010506398446447348,0.009560324652691164,0.06605753890728204,0.999999999786176,0.18575575729344995,1.695618348309727,0.03275000000000006,0.05649999999999977,0.18575575729346527,1.245756758465292,0.13217599999916274,2.4601417298937474,0.028887779882341362,0.058550607064603445,0.748248993601181,0.7026788188415571,0.04177329008600143,1.121405233006875,1.1540740234009863,1.0565205728539266,nan,nan,nan
0,0.034750000000000725,0.9993034456044846,1.0,0.26537216828478966,,,,0.021082709276083023,1.9255685041212687,-0.18045307443365743,0.0,nan,nan,nan,129067475.24613847,170801660.68683392,0.13461538461537476,0.24999999999999145,0.3846153846153662,0.519230769230741,0.7115384615384582,0.006204057066496211,0.0014801967041158,0.0008054695416322128,0.0031811797080780113,0.0,2.2906557533164715,1.891981629386809,1.4731508245549298,0.005390067569027128,0.003752106444496655,0.0012751426582632475,0.0005054355503124733,0.0,-0.7484495912132658,-2.433456887826884,-1.3925614386796656,0.005227018774487163,0.0016813920145969069,0.0007544223396977752,0.001659034004464261,0.0,2.120856040425999,1.2253649721915791,0.90747857620348,0.003999999999997783,0.010777777777777525,365.1169658228617,6.391065359034768,0.8423674578108261,0.0,54.26995144140656,0.027738757007863893,0.001,0.44012047043793334,3.141592653589793,-0.18176897098348543,-0.09600000000000009,10.057362298253736,10.124,1.4777728730332761e-06,565.5486661316079,10.057718446601942,0.0016243754252928063,0.009999999999999787,0.5760517799352751,J04481981-6948502ne,-0.1,0.006662026449239353,0.005170527990454547,0.08720545787501818,0.9726536526878884,0.10484755967067373,2.1315761181002006,0.019999999999999574,0.03300000000000125,0.07162666481481522,0.1314802776293757,0.00012737000361084938,1.3733124611632381,0.016337510679174334,0.022469826165636763,0.7704810748196611,0.9999999999999998,0.01658899628999712,1.9404814610709344,2.8658791252391196,1.5475857811207374,nan,nan,nan
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J04482407-7104012al,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J04482407-7104012ne,,,,,,,,,,,,,,,,,,,,,,,,
0,0.09375,0.9999999991313961,2.0,0.21052631578947367,,,,0.015839101868805106,1.399692223796008,0.011684210526313521,0.02702702702702703,nan,nan,nan,11320107.829188997,1381514.400460914,0.07428571428571341,0.17142857142857723,0.2971428571428638,0.4285714285714228,0.5657142857142845,0.046267965952854304,0.010051448591213806,0.02904677823895803,0.003026445110925062,0.0,1.1186350926651287,1.613426645150024,1.4665817899799283,0.029131261094859248,0.004924345694806251,0.004356552797470996,0.012059285668208549,0.0,-1.2448809583675866,-1.3824539205667854,-0.7196731470260078,0.020246179479385493,0.005628862467544793,0.004265517319092324,0.006673441041328994,0.0,1.3580055913322329,-0.2932451642351393,0.5564445854351627,0.08500000000000085,0.03481818181818094,46.81935370220291,5.42062576695159,0.773932684081122,0.9783023271754261,0.9848481029939088,0.06562541733558959,0.19326190663600942,0.420153735697905,0.5820394113949683,0.021658255770947935,-0.013433571112848533,11.845755732563354,11.90223775976809,0.00022101509193598142,187.5000004733991,11.859052631578948,0.0038031129933694735,0.0259999999999998,0.4473684210526316,J04482971-6907269al,-0.1,0.013838494641802505,0.014766686355581869,32.834204470587686,0.20075941270339248,0.24592214690647426,1.2179169722212533,0.05200000000000138,0.08400000000000007,0.24592214690649236,1.4222517166807613,0.13217599999916274,2.5434367389992616,0.04510131715221034,0.2569452610778123,0.7371677377459713,0.6879032136620001,0.1672081416518447,1.0712636655411445,1.1009871271607992,1.0418954313240458,nan,nan,nan
0,0.05549999999999944,0.5595292769083806,1.0,0.2891566265060241,,,,-0.2191597667176748,1.524742792953408,0.003775100401606224,0.0,nan,nan,nan,327594148.2491627,105871302.66552934,0.12903225806452107,0.24731182795700507,0.37634408602150704,0.5483870967742145,0.7634408602150511,0.020994845239079168,0.012958301646580028,0.013872509706726675,0.00807181006634545,0.0,-0.5307229863853437,0.10278507561829345,-1.3440055070224675,0.019374224072415378,0.003347878968299528,0.008829801314134234,0.004085414318312377,0.0,-1.3178096469768785,-1.343667751509857,-3.0253728902917514,0.010699180667282414,0.0035637002971929048,0.0032312287663865086,0.0005519884353038885,0.0,-0.24600109184337648,-1.6590123675913626,-1.4590121568847068,0.0034999999999953957,0.023363636363636447,90.64773736401077,-21.04882170549304,0.7167430392383535,0.9999682673620977,3.044111712186424,0.04948819132313925,0.12552648258214386,0.24490876083110763,1.5707963267948966,0.00013845235773119813,-0.030992766935913643,11.862634263373716,11.827125360732232,1.4488237180351657e-05,573.0883934285737,11.862546184738955,0.002395128274777118,0.01899999999999835,0.4859437751004016,J04482971-6907269ne,0.1,0.007333108563722162,0.00783884018880647,0.1310596333652624,1.996693534423805e-06,0.10532233052563313,1.5626537602592403,0.03500000000000014,0.05799999999999983,0.1892214286061045,0.09716688768218504,0.00012735999916912988,0.3789094133692634,0.028412319777917697,0.3014197947633021,0.7866118758849746,1.0,0.22626532851207823,1.6403717969628655,2.174788537620692,1.3869649258311192,nan,nan,nan
0,0.057000000000000384,0.9999999944771234,1.0,0.17567567567567569,,,,0.2453987987047651,1.3251269674951465,-0.1846351351351334,0.0,nan,nan,nan,114420973.98616846,82707930.10762653,0.09278350515464144,0.16494845360826366,0.2783505154639243,0.37113402061856576,0.4845360824742081,0.015209284920758098,0.004892212354282137,0.008679078712318045,0.0031679999255958425,0.0,2.3200106803663805,0.5908481738244046,0.8409919684016401,0.010638156195890962,0.0023512900621561503,0.0034604124138126135,0.0050152525280947845,0.0,-1.4649930059935596,-0.43695681850057566,-1.6870542161555862,0.009127082630009645,0.0023290639342917986,0.003319525606722754,0.00484046825651221,0.0,0.5351033633437273,-0.7139762930442339,-1.1422967290322446,0.06299999999999883,0.01624242424242449,208.27360560301835,-5.957501415880105,0.7924977832561199,0.0,13.83080938096057,0.03482409954851875,0.001,0.46249837913975456,3.141592653589793,-0.1859635560075857,-0.20324020993792546,9.500448555485049,9.467,9.028007185561905e-05,692.9133100416473,9.50518918918919,0.0026216938156612473,0.0129999999999999,0.5135135135135135,J04483920-6844326al,0.23333333333333334,0.010630459951584136,0.010209451636669963,0.06644195095822064,0.999993318607047,0.2064190797693622,1.6454912077748975,0.025750000000000384,0.04224999999999923,0.2064190797693622,1.6766159107639491,0.13217599999916274,4.558361683030755,0.024919695713987448,0.12092846470556598,0.7086940372903214,0.7197047558180346,0.06347361195038491,1.0833584832873928,0.903194907875459,0.9246859596187006,nan,nan,nan
0,0.03324999999999889,0.999999975402173,1.0,0.26353790613718414,,,,-0.21426165396910868,1.9527120593518952,-0.18337906137183957,0.0,nan,nan,nan,69700497.89016172,162468145.95417464,0.11320754716981764,0.20754716981134352,0.32075471698116115,0.4905660377358541,0.7169811320754894,0.0076732796810317526,0.002264402079550545,0.0028109477598247663,0.0037412244263950634,0.0,2.4195142602877397,1.182147048808851,1.5403070788316622,0.005954974205785454,0.0015229155992437546,0.001509061301303473,5.139547521144022e-05,0.0,-2.3800596674560377,-0.4400542922674291,-2.150398598434547,0.0050498714938766905,0.002077412897215906,0.0014419379515796806,0.0011483060864709287,0.0,-1.4896765435426746,-0.25949494631927617,-0.5229296970481632,-0.005500000000001393,0.011424242424242823,381.3319281354285,0.9078266494084055,0.7890162989839752,0.0,46.93150187652124,0.02529464087815682,0.001,0.4437869620594024,3.141592653589793,-0.1824785765058737,-0.10999999999999943,9.515543248900492,9.568999999999999,-7.728402322580068e-06,565.3266045573298,9.515971119133575,0.0017255204612797491,0.009000000000000341,0.6534296028880866,J04483920-6844326ne,-0.1,0.007776376628835629,0.005569567044976781,0.1321018400752272,0.1181333192651105,0.10808956075502854,1.708962553469386,0.017000000000001236,0.02999999999999936,0.11100965602544695,-0.3559703630105628,0.1309033500001533,2.38978635995451,0.016420002875012135,0.13148221916754205,0.7445643950166455,0.7069335420704264,0.08646154531497964,1.3057670386354252,1.2199224862680371,1.230543473466299,nan,nan,nan
0,0.04999999999999982,0.9999993164907954,1.0,0.234375,,,,0.4007698798882393,1.4765158562420293,-0.1638281250000002,0.0,nan,nan,nan,152297207.19668785,141437587.0671422,0.13186813186812094,0.20879120879121588,0.31868131868132643,0.42857142857145647,0.7252747252747335,0.014959905145788389,0.010369949961317312,0.012522555775890449,0.008949026390309315,0.0,0.8536532873990402,-0.5416975098149196,-0.13490986647119152,0.010736853119244884,0.0047156376859983674,0.004784935562322294,0.0019698051548629196,0.0,0.7470888882218871,0.5455337454800683,1.9336336408399244,0.044535027171437924,0.017472912867398507,0.012158415331117752,0.010445254547609422,0.0,2.9742677273023146,2.634681486052733,2.215821292527256,0.04200000000000159,0.022434343434344667,144.0151871662205,16.898763078948377,0.6923744614514259,0.9150534813752808,4.797683140756703,0.03490333500225368,0.066025989791237,0.38005570982506104,0.32900462415153164,-0.16744698255746018,-0.141942857520757,9.368944152663605,9.417023017765272,1.9481385450094374e-05,771.6535473276043,9.37765625,0.0028791977303644824,0.014000000000000234,0.609375,J04490818-6906324al,-0.1,0.011041766682669266,0.0097082199818635,0.3316198359096409,1.0,0.20451654689879262,1.6343827406555882,0.027749999999999275,0.03774999999999906,0.1281461005681364,1.1896306234792924,0.13217599999916274,2.523178765062693,0.0270001265911383,0.02251162525725422,0.7563480595549351,0.49176813983693307,0.016433000209840683,1.6581345007171067,2.08904430635481,1.295532006709695,nan,nan,nan
